created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2026-07-07T16:17:15-05:00,1145,25.0,15.0,0,0,0,,,,
2026-07-07T16:17:45-05:00,1146,25.0,15.0,0,0,0,,,,
2026-07-07T16:18:15-05:00,1147,25.0,15.0,0,0,0,,,,
2026-07-07T16:18:45-05:00,1148,25.0,15.0,0,0,0,,,,
2026-07-07T16:19:15-05:00,1149,25.0,15.0,0,0,0,,,,
2026-07-07T16:19:45-05:00,1150,25.0,15.0,0,0,0,,,,
2026-07-07T16:20:15-05:00,1151,25.0,15.0,0,0,0,,,,
2026-07-07T16:20:45-05:00,1152,25.0,16.0,0,0,0,,,,
2026-07-07T16:21:15-05:00,1153,25.0,15.0,0,0,0,,,,
2026-07-07T16:21:45-05:00,1154,25.0,15.0,0,0,0,,,,
2026-07-07T16:22:15-05:00,1155,25.0,15.0,0,0,0,,,,
2026-07-07T16:22:45-05:00,1156,25.0,15.0,0,0,0,,,,
2026-07-07T16:23:15-05:00,1157,25.0,15.0,0,0,0,,,,
2026-07-07T16:23:45-05:00,1158,25.0,15.0,0,0,0,,,,
2026-07-07T16:24:16-05:00,1159,25.0,15.0,0,0,0,,,,
2026-07-07T16:24:45-05:00,1160,25.0,15.0,0,0,0,,,,
2026-07-07T16:25:16-05:00,1161,25.0,15.0,0,0,0,,,,
2026-07-07T16:25:45-05:00,1162,25.0,15.0,0,0,0,,,,
2026-07-07T16:26:16-05:00,1163,25.0,15.0,0,0,0,,,,
2026-07-07T16:26:45-05:00,1164,25.0,15.0,0,0,0,,,,
2026-07-07T16:27:15-05:00,1165,25.0,15.0,0,0,0,,,,
2026-07-07T16:27:45-05:00,1166,25.0,15.0,0,0,0,,,,
2026-07-07T16:28:15-05:00,1167,25.0,15.0,0,0,0,,,,
2026-07-07T16:28:45-05:00,1168,25.0,15.0,0,0,0,,,,
2026-07-07T16:29:15-05:00,1169,25.0,15.0,0,0,0,,,,
2026-07-07T16:29:46-05:00,1170,25.0,15.0,0,0,0,,,,
2026-07-07T16:30:15-05:00,1171,25.0,16.0,0,0,0,,,,
2026-07-07T16:30:45-05:00,1172,25.0,14.0,0,0,0,,,,
2026-07-07T16:31:15-05:00,1173,25.0,14.0,0,0,0,,,,
2026-07-07T16:31:45-05:00,1174,25.0,15.0,0,0,0,,,,
2026-07-07T16:32:15-05:00,1175,25.0,15.0,0,0,0,,,,
2026-07-07T16:32:45-05:00,1176,25.0,15.0,0,0,0,,,,
2026-07-07T16:33:15-05:00,1177,25.0,15.0,0,0,0,,,,
2026-07-07T16:33:45-05:00,1178,25.0,15.0,0,0,0,,,,
2026-07-07T16:34:15-05:00,1179,25.0,15.0,0,0,0,,,,
2026-07-07T16:34:45-05:00,1180,25.0,16.0,0,0,0,,,,
2026-07-07T16:35:15-05:00,1181,25.0,16.0,0,0,0,,,,
2026-07-07T16:35:45-05:00,1182,25.0,15.0,0,0,0,,,,
2026-07-07T16:36:15-05:00,1183,25.0,15.0,0,0,0,,,,
2026-07-07T16:36:45-05:00,1184,25.0,16.0,0,0,0,,,,
2026-07-07T16:37:15-05:00,1185,25.0,16.0,0,0,0,,,,
2026-07-07T16:37:45-05:00,1186,25.0,16.0,0,0,0,,,,
2026-07-07T16:38:15-05:00,1187,25.0,16.0,0,0,0,,,,
2026-07-07T16:38:45-05:00,1188,25.0,16.0,0,0,0,,,,
2026-07-07T16:39:15-05:00,1189,25.0,16.0,0,0,0,,,,
2026-07-07T16:39:45-05:00,1190,25.0,16.0,0,0,0,,,,
2026-07-07T16:40:16-05:00,1191,25.0,16.0,0,0,0,,,,
2026-07-07T16:40:45-05:00,1192,25.0,16.0,0,0,0,,,,
2026-07-07T16:41:16-05:00,1193,25.0,16.0,0,0,0,,,,
2026-07-07T16:41:45-05:00,1194,25.0,16.0,0,0,0,,,,
2026-07-07T16:42:15-05:00,1195,25.0,16.0,0,0,0,,,,
2026-07-07T16:42:45-05:00,1196,25.0,16.0,0,0,0,,,,
2026-07-07T16:43:15-05:00,1197,25.0,16.0,0,0,0,,,,
2026-07-07T16:43:46-05:00,1198,25.0,16.0,0,0,0,,,,
2026-07-07T16:44:16-05:00,1199,25.0,16.0,0,0,0,,,,
2026-07-07T16:44:45-05:00,1200,25.0,16.0,0,0,0,,,,
2026-07-07T16:45:15-05:00,1201,25.0,16.0,0,0,0,,,,
2026-07-08T09:33:57-05:00,1202,,,1,0,1,,,,
2026-07-08T09:34:28-05:00,1203,18.0,20.0,0,0,0,,,,
2026-07-08T09:34:59-05:00,1204,18.0,20.0,0,0,0,,,,
2026-07-08T09:35:28-05:00,1205,18.0,20.0,0,0,0,,,,
2026-07-08T09:35:59-05:00,1206,18.0,20.0,0,0,0,,,,
2026-07-08T09:36:24-05:00,1207,,,0,1,0,,,,
2026-07-08T09:36:55-05:00,1208,,,1,0,1,,,,
2026-07-08T09:37:29-05:00,1209,18.0,20.0,0,0,0,,,,
2026-07-08T09:37:58-05:00,1210,18.0,20.0,0,0,0,,,,
2026-07-08T09:38:28-05:00,1211,18.0,20.0,0,0,0,,,,
2026-07-08T09:38:58-05:00,1212,18.0,20.0,0,0,0,,,,
2026-07-08T09:39:28-05:00,1213,18.0,20.0,0,0,0,,,,
2026-07-08T09:39:51-05:00,1214,,,0,0,1,,,,
2026-07-08T09:40:19-05:00,1215,,,1,0,1,,,,
2026-07-08T09:40:58-05:00,1216,18.0,20.0,0,0,0,,,,
2026-07-08T09:41:28-05:00,1217,18.0,20.0,0,0,0,,,,
2026-07-08T09:41:58-05:00,1218,18.0,20.0,0,0,0,,,,
2026-07-08T09:42:29-05:00,1219,18.0,20.0,0,0,0,,,,
2026-07-08T09:42:58-05:00,1220,18.0,20.0,0,0,0,,,,
2026-07-08T09:43:25-05:00,1221,,,1,0,1,,,,
2026-07-08T09:43:58-05:00,1222,19.0,20.0,0,0,0,,,,
2026-07-08T09:44:28-05:00,1223,19.0,20.0,0,0,1,,,,
2026-07-08T09:44:58-05:00,1224,19.0,20.0,0,0,1,,,,
2026-07-08T09:45:28-05:00,1225,19.0,20.0,1,0,1,,,,
2026-07-08T09:45:58-05:00,1226,19.0,20.0,1,0,1,,,,
2026-07-08T09:46:29-05:00,1227,19.0,20.0,1,0,1,,,,
2026-07-08T09:46:58-05:00,1228,19.0,20.0,1,0,1,,,,
2026-07-08T09:47:28-05:00,1229,19.0,20.0,1,0,1,,,,
2026-07-08T09:47:58-05:00,1230,19.0,20.0,1,0,0,,,,
2026-07-08T09:48:28-05:00,1231,19.0,20.0,1,0,0,,,,
2026-07-08T09:48:58-05:00,1232,19.0,20.0,0,0,0,,,,
2026-07-08T09:49:28-05:00,1233,19.0,20.0,0,0,0,,,,
2026-07-08T09:49:58-05:00,1234,19.0,20.0,0,0,0,,,,
2026-07-08T09:50:28-05:00,1235,19.0,20.0,0,0,0,,,,
2026-07-08T09:50:58-05:00,1236,19.0,20.0,0,0,0,,,,
2026-07-08T09:51:14-05:00,1237,,,1,0,1,,,,
2026-07-08T09:51:58-05:00,1238,19.0,20.0,0,0,0,,,,
2026-07-08T09:52:28-05:00,1239,19.0,20.0,0,0,0,,,,
2026-07-08T09:52:58-05:00,1240,19.0,20.0,0,0,0,,,,
2026-07-08T09:53:28-05:00,1241,19.0,20.0,0,0,0,,,,
2026-07-08T09:53:58-05:00,1242,19.0,20.0,0,0,0,,,,
2026-07-08T09:54:20-05:00,1243,,,0,0,1,,,,
2026-07-08T09:54:58-05:00,1244,19.0,20.0,0,0,0,,,,
2026-07-08T09:55:28-05:00,1245,19.0,20.0,0,0,0,,,,
2026-07-08T09:55:58-05:00,1246,19.0,20.0,0,0,0,,,,
2026-07-08T09:56:28-05:00,1247,19.0,20.0,0,0,0,,,,
2026-07-08T09:56:58-05:00,1248,19.0,20.0,0,0,0,,,,
2026-07-08T09:57:28-05:00,1249,19.0,20.0,0,0,0,,,,
2026-07-08T09:57:58-05:00,1250,19.0,20.0,0,0,0,,,,
2026-07-08T09:58:28-05:00,1251,19.0,20.0,0,0,0,,,,
2026-07-08T09:58:58-05:00,1252,19.0,20.0,0,0,0,,,,
2026-07-08T09:59:28-05:00,1253,19.0,20.0,0,0,0,,,,
2026-07-08T09:59:58-05:00,1254,19.0,20.0,0,0,0,,,,
2026-07-08T10:00:28-05:00,1255,19.0,20.0,0,0,0,,,,
2026-07-08T10:00:58-05:00,1256,19.0,20.0,0,0,0,,,,
2026-07-08T10:01:28-05:00,1257,19.0,20.0,0,0,0,,,,
2026-07-08T10:01:58-05:00,1258,19.0,20.0,0,0,0,,,,
2026-07-08T10:02:28-05:00,1259,19.0,20.0,0,0,0,,,,
2026-07-08T10:02:58-05:00,1260,19.0,20.0,0,0,0,,,,
2026-07-08T10:03:28-05:00,1261,19.0,20.0,0,0,0,,,,
2026-07-08T10:03:58-05:00,1262,19.0,20.0,0,0,0,,,,
2026-07-08T10:04:28-05:00,1263,19.0,20.0,0,0,0,,,,
2026-07-08T10:04:58-05:00,1264,19.0,20.0,0,0,0,,,,
2026-07-08T10:05:28-05:00,1265,19.0,20.0,0,0,0,,,,
2026-07-08T10:05:58-05:00,1266,19.0,20.0,0,0,0,,,,
2026-07-08T10:06:28-05:00,1267,19.0,20.0,0,0,0,,,,
2026-07-08T10:06:58-05:00,1268,19.0,20.0,0,0,0,,,,
2026-07-08T10:07:28-05:00,1269,19.0,20.0,0,0,0,,,,
2026-07-08T10:07:58-05:00,1270,19.0,20.0,0,0,0,,,,
2026-07-08T10:08:28-05:00,1271,19.0,20.0,0,0,0,,,,
2026-07-08T10:08:58-05:00,1272,19.0,20.0,0,0,0,,,,
2026-07-08T10:09:28-05:00,1273,19.0,20.0,0,0,0,,,,
2026-07-08T10:09:58-05:00,1274,19.0,20.0,0,0,0,,,,
2026-07-08T10:10:28-05:00,1275,19.0,20.0,0,0,0,,,,
2026-07-08T10:10:58-05:00,1276,19.0,20.0,0,0,0,,,,
2026-07-08T10:11:28-05:00,1277,19.0,20.0,0,0,0,,,,
2026-07-08T10:11:58-05:00,1278,19.0,20.0,0,0,0,,,,
2026-07-08T10:12:28-05:00,1279,19.0,20.0,0,0,0,,,,
2026-07-08T10:12:58-05:00,1280,19.0,20.0,0,0,0,,,,
2026-07-08T10:13:28-05:00,1281,19.0,20.0,0,0,0,,,,
2026-07-08T10:13:58-05:00,1282,19.0,20.0,0,0,0,,,,
2026-07-08T10:14:28-05:00,1283,19.0,20.0,0,0,0,,,,
2026-07-08T10:14:58-05:00,1284,19.0,20.0,0,0,0,,,,
2026-07-08T10:15:28-05:00,1285,19.0,20.0,0,0,0,,,,
2026-07-08T10:15:58-05:00,1286,19.0,20.0,0,0,0,,,,
2026-07-08T10:16:28-05:00,1287,19.0,20.0,0,0,0,,,,
2026-07-08T10:16:58-05:00,1288,19.0,20.0,0,0,0,,,,
2026-07-08T10:17:28-05:00,1289,19.0,20.0,0,0,0,,,,
2026-07-08T10:17:58-05:00,1290,19.0,20.0,0,0,0,,,,
2026-07-08T10:18:28-05:00,1291,19.0,20.0,0,0,0,,,,
2026-07-08T10:18:58-05:00,1292,19.0,20.0,0,0,0,,,,
2026-07-08T10:19:28-05:00,1293,19.0,20.0,0,0,0,,,,
2026-07-08T10:19:58-05:00,1294,19.0,20.0,1,1,0,,,,
2026-07-08T10:20:28-05:00,1295,19.0,20.0,1,1,0,,,,
2026-07-08T10:20:58-05:00,1296,19.0,20.0,1,1,0,,,,
2026-07-08T10:22:47-05:00,1297,19.0,20.0,1,1,0,,,,
2026-07-08T10:23:17-05:00,1298,19.0,20.0,1,1,0,,,,
2026-07-08T10:23:47-05:00,1299,19.0,20.0,1,1,0,,,,
2026-07-08T10:24:17-05:00,1300,19.0,20.0,1,1,0,,,,
2026-07-08T10:24:47-05:00,1301,19.0,20.0,1,1,0,,,,
2026-07-08T10:25:18-05:00,1302,19.0,20.0,1,1,0,,,,
2026-07-08T10:25:47-05:00,1303,19.0,20.0,1,1,0,,,,
2026-07-08T10:26:17-05:00,1304,19.0,20.0,1,1,0,,,,
2026-07-08T10:26:47-05:00,1305,19.0,20.0,1,1,0,,,,
2026-07-08T10:27:18-05:00,1306,19.0,20.0,1,1,0,,,,
2026-07-08T10:27:47-05:00,1307,19.0,20.0,1,1,0,,,,
2026-07-08T10:28:17-05:00,1308,19.0,20.0,1,1,0,,,,
2026-07-08T10:28:48-05:00,1309,19.0,20.0,1,1,0,,,,
2026-07-08T10:30:28-05:00,1310,,,0,0,0,,,,
2026-07-08T10:31:23-05:00,1311,20.0,20.0,0,0,0,,,,
2026-07-08T10:31:52-05:00,1312,20.0,20.0,0,0,0,,,,
2026-07-08T10:32:22-05:00,1313,20.0,20.0,0,0,0,,,,
2026-07-08T10:32:52-05:00,1314,20.0,20.0,0,0,0,,,,
2026-07-08T10:33:22-05:00,1315,20.0,20.0,0,0,0,,,,
2026-07-08T10:33:52-05:00,1316,20.0,20.0,0,0,0,,,,
2026-07-08T10:34:22-05:00,1317,20.0,20.0,0,0,0,,,,
2026-07-08T10:34:52-05:00,1318,20.0,20.0,0,0,0,,,,
2026-07-08T10:35:22-05:00,1319,20.0,20.0,0,0,0,,,,
2026-07-08T10:35:52-05:00,1320,20.0,20.0,0,0,0,,,,
2026-07-08T10:36:22-05:00,1321,20.0,20.0,0,0,0,,,,
2026-07-08T10:36:52-05:00,1322,20.0,20.0,0,0,0,,,,
2026-07-08T10:37:22-05:00,1323,20.0,20.0,0,0,0,,,,
2026-07-08T10:37:52-05:00,1324,20.0,20.0,0,0,0,,,,
2026-07-08T10:38:22-05:00,1325,20.0,20.0,0,0,0,,,,
2026-07-08T10:38:52-05:00,1326,20.0,20.0,0,0,0,,,,
2026-07-08T10:39:22-05:00,1327,20.0,20.0,0,0,0,,,,
2026-07-08T10:39:52-05:00,1328,20.0,20.0,0,0,0,,,,
2026-07-08T10:40:22-05:00,1329,20.0,20.0,0,0,0,,,,
2026-07-08T10:40:53-05:00,1330,20.0,20.0,0,0,0,,,,
2026-07-08T10:41:23-05:00,1331,20.0,20.0,0,0,0,,,,
2026-07-08T10:41:52-05:00,1332,20.0,20.0,0,0,0,,,,
2026-07-08T10:42:22-05:00,1333,20.0,20.0,0,0,0,,,,
2026-07-08T10:42:52-05:00,1334,20.0,20.0,0,0,0,,,,
2026-07-08T10:43:22-05:00,1335,20.0,20.0,0,0,0,,,,
2026-07-08T10:43:52-05:00,1336,20.0,20.0,0,0,0,,,,
2026-07-08T10:44:22-05:00,1337,20.0,20.0,0,0,0,,,,
2026-07-08T10:44:53-05:00,1338,20.0,20.0,0,0,0,,,,
2026-07-08T10:45:22-05:00,1339,20.0,20.0,0,0,0,,,,
2026-07-08T10:45:52-05:00,1340,20.0,20.0,0,0,0,,,,
2026-07-08T10:46:22-05:00,1341,20.0,20.0,0,0,0,,,,
2026-07-08T10:46:52-05:00,1342,20.0,20.0,0,0,0,,,,
2026-07-08T10:47:23-05:00,1343,20.0,20.0,0,0,0,,,,
2026-07-08T10:47:52-05:00,1344,20.0,20.0,0,0,0,,,,
2026-07-08T10:48:22-05:00,1345,20.0,20.0,0,0,0,,,,
2026-07-08T10:48:53-05:00,1346,20.0,20.0,0,0,0,,,,
2026-07-08T10:49:23-05:00,1347,20.0,20.0,0,0,0,,,,
2026-07-08T10:49:52-05:00,1348,20.0,20.0,0,0,0,,,,
2026-07-08T10:50:22-05:00,1349,20.0,20.0,0,0,0,,,,
2026-07-08T10:50:52-05:00,1350,20.0,20.0,0,0,0,,,,
2026-07-08T10:51:22-05:00,1351,20.0,20.0,0,0,0,,,,
2026-07-08T10:51:52-05:00,1352,20.0,20.0,0,0,0,,,,
2026-07-08T10:52:23-05:00,1353,20.0,20.0,0,0,0,,,,
2026-07-08T10:52:52-05:00,1354,20.0,20.0,0,0,0,,,,
2026-07-08T10:53:22-05:00,1355,20.0,20.0,0,0,0,,,,
2026-07-08T10:53:52-05:00,1356,20.0,20.0,0,0,0,,,,
2026-07-08T10:54:23-05:00,1357,20.0,20.0,0,0,0,,,,
2026-07-08T10:54:52-05:00,1358,20.0,20.0,0,0,0,,,,
2026-07-08T10:55:24-05:00,1359,20.0,20.0,0,0,0,,,,
2026-07-08T10:55:52-05:00,1360,20.0,20.0,0,0,0,,,,
2026-07-08T10:56:23-05:00,1361,20.0,20.0,0,0,0,,,,
2026-07-08T10:56:52-05:00,1362,20.0,20.0,0,0,0,,,,
2026-07-08T10:57:22-05:00,1363,20.0,20.0,0,0,0,,,,
2026-07-08T10:57:53-05:00,1364,20.0,20.0,0,0,0,,,,
2026-07-08T10:58:22-05:00,1365,20.0,20.0,0,0,0,,,,
2026-07-08T10:58:52-05:00,1366,20.0,20.0,0,0,0,,,,
2026-07-08T10:59:22-05:00,1367,20.0,20.0,0,0,0,,,,
2026-07-08T10:59:52-05:00,1368,20.0,20.0,0,0,0,,,,
2026-07-08T11:00:23-05:00,1369,20.0,20.0,0,0,0,,,,
2026-07-08T11:00:53-05:00,1370,20.0,20.0,0,0,0,,,,
2026-07-08T11:01:22-05:00,1371,20.0,20.0,0,0,0,,,,
2026-07-08T11:01:52-05:00,1372,20.0,20.0,0,0,0,,,,
2026-07-08T11:02:22-05:00,1373,20.0,20.0,0,0,0,,,,
2026-07-08T11:02:52-05:00,1374,20.0,20.0,0,0,0,,,,
2026-07-08T11:03:22-05:00,1375,20.0,20.0,0,0,0,,,,
2026-07-08T11:03:52-05:00,1376,20.0,20.0,0,0,0,,,,
2026-07-08T11:04:22-05:00,1377,20.0,20.0,0,0,0,,,,
2026-07-08T11:04:52-05:00,1378,20.0,20.0,0,0,0,,,,
2026-07-08T11:05:22-05:00,1379,20.0,19.0,0,0,0,,,,
2026-07-08T11:05:52-05:00,1380,21.0,19.0,0,0,0,,,,
2026-07-08T11:06:22-05:00,1381,21.0,19.0,0,0,0,,,,
2026-07-08T11:06:52-05:00,1382,21.0,19.0,0,0,0,,,,
2026-07-08T11:07:22-05:00,1383,21.0,19.0,0,0,0,,,,
2026-07-08T11:07:52-05:00,1384,21.0,19.0,0,0,0,,,,
2026-07-08T11:08:22-05:00,1385,21.0,19.0,0,0,0,,,,
2026-07-08T11:08:52-05:00,1386,21.0,19.0,0,0,0,,,,
2026-07-08T11:09:22-05:00,1387,21.0,19.0,0,0,0,,,,
2026-07-08T11:09:52-05:00,1388,21.0,19.0,0,0,0,,,,
2026-07-08T11:10:22-05:00,1389,21.0,19.0,0,0,0,,,,
2026-07-08T11:10:52-05:00,1390,21.0,19.0,0,0,0,,,,
2026-07-08T11:11:22-05:00,1391,21.0,19.0,0,0,0,,,,
2026-07-08T11:11:52-05:00,1392,21.0,19.0,0,0,0,,,,
2026-07-08T11:12:22-05:00,1393,21.0,18.0,0,0,0,,,,
2026-07-08T11:12:52-05:00,1394,21.0,18.0,0,0,0,,,,
2026-07-08T11:13:22-05:00,1395,21.0,18.0,0,0,0,,,,
2026-07-08T11:13:52-05:00,1396,21.0,19.0,0,0,0,,,,
2026-07-08T11:14:22-05:00,1397,21.0,19.0,0,0,0,,,,
2026-07-08T11:14:52-05:00,1398,21.0,19.0,0,0,0,,,,
2026-07-08T11:15:22-05:00,1399,21.0,19.0,0,0,0,,,,
2026-07-08T11:15:52-05:00,1400,21.0,19.0,0,0,0,,,,
2026-07-08T11:16:22-05:00,1401,21.0,19.0,0,0,0,,,,
2026-07-08T11:16:52-05:00,1402,21.0,19.0,0,0,0,,,,
2026-07-08T11:17:22-05:00,1403,21.0,18.0,0,0,0,,,,
2026-07-08T11:17:52-05:00,1404,21.0,19.0,0,0,0,,,,
2026-07-08T11:18:22-05:00,1405,21.0,19.0,0,0,0,,,,
2026-07-08T11:18:52-05:00,1406,21.0,19.0,0,0,0,,,,
2026-07-08T11:19:22-05:00,1407,21.0,19.0,0,0,0,,,,
2026-07-08T11:19:52-05:00,1408,21.0,19.0,0,0,0,,,,
2026-07-08T11:20:22-05:00,1409,21.0,19.0,0,0,0,,,,
2026-07-08T11:20:52-05:00,1410,21.0,19.0,0,0,0,,,,
2026-07-08T11:21:22-05:00,1411,21.0,19.0,0,0,0,,,,
2026-07-08T11:21:52-05:00,1412,21.0,19.0,0,0,0,,,,
2026-07-08T11:22:23-05:00,1413,21.0,19.0,0,0,0,,,,
2026-07-08T11:22:52-05:00,1414,21.0,19.0,0,0,0,,,,
2026-07-08T11:23:22-05:00,1415,21.0,19.0,0,0,0,,,,
2026-07-08T11:23:53-05:00,1416,21.0,19.0,0,0,0,,,,
2026-07-08T11:24:22-05:00,1417,21.0,18.0,0,0,0,,,,
2026-07-08T11:24:52-05:00,1418,21.0,19.0,0,0,0,,,,
2026-07-08T11:25:22-05:00,1419,21.0,19.0,0,0,0,,,,
2026-07-08T11:25:53-05:00,1420,21.0,19.0,0,0,0,,,,
2026-07-08T11:26:22-05:00,1421,22.0,19.0,0,0,0,,,,
2026-07-08T11:26:52-05:00,1422,22.0,19.0,0,0,0,,,,
2026-07-08T11:27:22-05:00,1423,22.0,19.0,0,0,0,,,,
2026-07-08T11:27:52-05:00,1424,22.0,19.0,0,0,0,,,,
2026-07-08T11:28:22-05:00,1425,22.0,19.0,0,0,0,,,,
2026-07-08T11:28:52-05:00,1426,22.0,18.0,0,0,0,,,,
2026-07-08T11:29:22-05:00,1427,22.0,18.0,0,0,0,,,,
2026-07-08T11:29:52-05:00,1428,22.0,18.0,0,0,0,,,,
2026-07-08T11:30:22-05:00,1429,22.0,18.0,0,0,0,,,,
2026-07-08T11:30:52-05:00,1430,22.0,18.0,0,0,0,,,,
2026-07-08T11:31:22-05:00,1431,22.0,19.0,0,0,0,,,,
2026-07-08T11:31:52-05:00,1432,22.0,19.0,0,0,0,,,,
2026-07-08T11:32:17-05:00,1433,,,1,0,1,,,,
2026-07-08T11:33:42-05:00,1434,22.0,19.0,0,0,0,,,,
2026-07-08T11:34:12-05:00,1435,22.0,19.0,0,0,0,,,,
2026-07-08T11:34:42-05:00,1436,22.0,19.0,0,0,0,,,,
2026-07-08T11:35:12-05:00,1437,22.0,19.0,0,0,0,,,,
2026-07-08T11:35:42-05:00,1438,22.0,19.0,0,0,0,,,,
2026-07-08T11:36:12-05:00,1439,22.0,19.0,0,0,0,,,,
2026-07-08T11:36:42-05:00,1440,22.0,19.0,0,0,0,,,,
2026-07-08T11:37:12-05:00,1441,22.0,19.0,0,0,0,,,,
2026-07-08T11:37:42-05:00,1442,22.0,19.0,0,0,0,,,,
2026-07-08T11:39:22-05:00,1443,22.0,19.0,0,0,0,,,,
2026-07-08T11:39:51-05:00,1444,22.0,19.0,0,0,0,,,,
2026-07-08T11:40:22-05:00,1445,22.0,19.0,0,0,0,,,,
2026-07-08T11:40:51-05:00,1446,22.0,19.0,0,0,0,,,,
2026-07-08T11:42:53-05:00,1447,22.0,19.0,0,0,0,,,,
2026-07-08T11:43:24-05:00,1448,22.0,19.0,0,0,0,,,,
2026-07-08T11:43:53-05:00,1449,22.0,19.0,0,0,0,,,,
2026-07-08T11:44:24-05:00,1450,22.0,19.0,0,0,0,,,,
2026-07-08T11:44:53-05:00,1451,22.0,19.0,1,0,1,,,,
2026-07-08T11:45:23-05:00,1452,22.0,19.0,1,0,1,,,,
2026-07-08T11:45:49-05:00,1453,,,1,0,0,,,,
2026-07-08T11:46:23-05:00,1454,22.0,19.0,0,0,0,,,,
2026-07-08T11:46:53-05:00,1455,22.0,19.0,0,0,0,,,,
2026-07-08T11:47:23-05:00,1456,22.0,19.0,0,0,0,,,,
2026-07-08T11:47:53-05:00,1457,22.0,19.0,0,0,0,,,,
2026-07-08T11:48:23-05:00,1458,,,0,1,0,,,,
2026-07-08T11:48:53-05:00,1459,22.0,19.0,0,0,0,,,,
2026-07-08T11:49:23-05:00,1460,22.0,19.0,0,0,0,,,,
2026-07-08T11:49:54-05:00,1461,22.0,19.0,0,0,0,,,,
2026-07-08T11:50:23-05:00,1462,22.0,19.0,0,0,0,,,,
2026-07-08T11:50:53-05:00,1463,22.0,19.0,0,0,0,,,,
2026-07-08T11:51:23-05:00,1464,22.0,19.0,0,0,0,,,,
2026-07-08T11:51:53-05:00,1465,22.0,19.0,0,0,0,,,,
2026-07-08T11:52:24-05:00,1466,22.0,19.0,0,0,0,,,,
2026-07-08T11:52:53-05:00,1467,22.0,19.0,0,0,0,,,,
2026-07-08T11:53:23-05:00,1468,22.0,19.0,0,0,0,,,,
2026-07-08T11:53:53-05:00,1469,22.0,19.0,0,0,0,,,,
2026-07-08T11:54:23-05:00,1470,22.0,19.0,0,0,0,,,,
2026-07-08T11:54:53-05:00,1471,22.0,19.0,0,0,0,,,,
2026-07-08T11:55:23-05:00,1472,22.0,19.0,0,0,0,,,,
2026-07-08T11:55:53-05:00,1473,22.0,19.0,0,0,0,,,,
2026-07-08T11:56:23-05:00,1474,22.0,19.0,0,0,0,,,,
2026-07-08T11:56:53-05:00,1475,22.0,19.0,0,0,0,,,,
2026-07-08T11:57:23-05:00,1476,23.0,19.0,0,0,0,,,,
2026-07-08T11:57:54-05:00,1477,23.0,19.0,0,0,0,,,,
2026-07-08T11:58:23-05:00,1478,23.0,19.0,0,0,0,,,,
2026-07-08T11:58:54-05:00,1479,23.0,19.0,0,0,0,,,,
2026-07-08T11:59:23-05:00,1480,23.0,19.0,0,0,0,,,,
2026-07-08T11:59:54-05:00,1481,23.0,19.0,0,0,0,,,,
2026-07-08T12:00:23-05:00,1482,23.0,19.0,0,0,0,,,,
2026-07-08T12:00:53-05:00,1483,23.0,19.0,0,0,0,,,,
2026-07-08T12:01:23-05:00,1484,23.0,19.0,0,0,0,,,,
2026-07-08T12:01:53-05:00,1485,23.0,19.0,0,0,0,,,,
2026-07-08T12:02:23-05:00,1486,23.0,18.0,0,0,0,,,,
2026-07-08T12:02:53-05:00,1487,23.0,18.0,0,0,0,,,,
2026-07-08T12:03:23-05:00,1488,23.0,18.0,0,0,0,,,,
2026-07-08T12:03:53-05:00,1489,23.0,18.0,0,0,0,,,,
2026-07-08T12:04:23-05:00,1490,23.0,18.0,0,0,0,,,,
2026-07-08T12:04:53-05:00,1491,23.0,19.0,0,0,0,,,,
2026-07-08T12:05:23-05:00,1492,23.0,18.0,0,0,0,,,,
2026-07-08T12:05:53-05:00,1493,23.0,18.0,0,0,0,,,,
2026-07-08T12:06:23-05:00,1494,23.0,18.0,0,0,0,,,,
2026-07-08T12:06:53-05:00,1495,23.0,18.0,0,0,0,,,,
2026-07-08T12:07:23-05:00,1496,23.0,18.0,0,0,0,,,,
2026-07-08T12:07:53-05:00,1497,23.0,18.0,0,0,0,,,,
2026-07-08T12:08:23-05:00,1498,23.0,18.0,0,0,0,,,,
2026-07-08T12:08:53-05:00,1499,23.0,18.0,0,0,0,,,,
2026-07-08T12:09:24-05:00,1500,23.0,18.0,0,0,0,,,,
2026-07-08T12:09:53-05:00,1501,23.0,18.0,0,0,0,,,,
2026-07-08T12:10:23-05:00,1502,23.0,18.0,0,0,0,,,,
2026-07-08T12:10:53-05:00,1503,23.0,18.0,0,0,0,,,,
2026-07-08T12:11:23-05:00,1504,23.0,18.0,0,0,0,,,,
2026-07-08T12:11:53-05:00,1505,23.0,18.0,0,0,0,,,,
2026-07-08T12:12:23-05:00,1506,23.0,18.0,0,0,0,,,,
2026-07-08T12:12:53-05:00,1507,23.0,18.0,0,0,0,,,,
2026-07-08T12:13:23-05:00,1508,23.0,18.0,0,0,0,,,,
2026-07-08T12:13:53-05:00,1509,23.0,18.0,0,0,0,,,,
2026-07-08T12:14:23-05:00,1510,23.0,18.0,0,0,0,,,,
2026-07-08T12:14:53-05:00,1511,23.0,18.0,0,0,0,,,,
2026-07-08T12:15:23-05:00,1512,23.0,18.0,0,0,0,,,,
2026-07-08T12:15:53-05:00,1513,23.0,18.0,0,0,0,,,,
